glottal_gap,time
0.08346020670944887,0.8905000000000001
0.08820899866988086,0.8906000000000001
0.09272101289278578,0.8907
0.09697262968401721,0.8908
0.10094108396011348,0.8909
0.10460438490794366,0.891
0.10794136246928221,0.8911
0.11093219720990977,0.8912
0.11355890150089532,0.8913000000000001
0.1158060726141148,0.8914000000000001
0.1176614072844,0.8915000000000001
0.11911609947886248,0.8916000000000001
0.12016472006491974,0.8917
0.12080487355779912,0.8918
0.12103657845382154,0.8919
0.1208617460026753,0.892
0.1199893434682302,0.8921
0.1170127610933902,0.8922
0.11380887221368197,0.8923000000000001
0.11044199562264556,0.8924000000000001
0.10693926719371993,0.8925000000000001
0.10331565870017134,0.8926000000000001
0.09959153548713029,0.8927
0.09579029461686095,0.8928
0.09194100119917303,0.8929
0.08807528749062887,0.893
0.08408145254430022,0.8931
0.08003030394380128,0.8932
0.07603280296703041,0.8933000000000001
0.0721215942158635,0.8934000000000001
0.06832428763702325,0.8935000000000001
0.06453939442000223,0.8936000000000001
0.06071376399046846,0.8937
0.056938797825826004,0.8938
0.05310449698968145,0.8939
0.049456378673028434,0.894
0.04585684616648589,0.8941
0.04224059994095031,0.8942
0.038466891445086304,0.8943000000000001
0.03489375492959157,0.8944000000000001
0.0311834506657811,0.8945000000000001
0.02747315027839936,0.8946000000000001
0.02394506994074841,0.8947
0.020545341554508267,0.8948
0.01743924543072839,0.8949
0.014768151520095918,0.895
0.012581113486239248,0.8951
0.010407119075518168,0.8952
0.008704325142638192,0.8953000000000001
0.007617346767388122,0.8954000000000001
0.007244409692324982,0.8955000000000001
0.007619716393961085,0.8956000000000001
0.00873677784988458,0.8957
0.0099435008833193,0.8958
0.011669855785666039,0.8959
0.014148126598714672,0.896
0.017155513156223545,0.8961
0.020495421804310965,0.8962
0.02434585022839597,0.8963000000000001
0.028746423202532956,0.8964000000000001
0.03357208948075008,0.8965000000000001
0.03872625906811966,0.8966000000000001
0.04410370241873651,0.8967
0.049582466735981434,0.8968
0.05504583844148381,0.8969
0.060474385287546784,0.897
0.06586207665658528,0.8971
0.0711676351578957,0.8972
0.07634842692455224,0.8973000000000001
0.08136441810493933,0.8974000000000001
0.08618074108808593,0.8975000000000001
0.09076874402850688,0.8976000000000001
0.09510326514195089,0.8977
0.09916132550855628,0.8978
0.10292091368503553,0.8979
0.10636096763786118,0.898
0.10946145761246506,0.8981
0.11220394490724339,0.8982
0.11457207648978118,0.8983000000000001
0.11655230459909705,0.8984000000000001
0.11813428898513278,0.8985000000000001
0.11931113035850682,0.8986000000000001
0.12007909277109241,0.8987
0.12043718725047325,0.8988
0.12038658186715623,0.8989
0.11993018627573471,0.899
0.11770545699342638,0.8991
0.11456237282698012,0.8992
0.1112341949460135,0.8993
0.10776395058463584,0.8994000000000001
0.10417090437855203,0.8995000000000001
0.10047296937821304,0.8996000000000001
0.0966913764339421,0.8997
0.09285225559101906,0.8998
0.08898575776573725,0.8999
0.0850236635505689,0.9
0.08095744309342101,0.9001
0.0769328542301071,0.9002
0.07298418772004689,0.9003
0.06914027274204815,0.9004000000000001
0.06534620833057125,0.9005000000000001
0.06146677970405545,0.9006000000000001
0.057678316196507984,0.9007000000000001
0.05378229686826308,0.9008
0.05006201049844372,0.9009
0.046433031349783827,0.901
0.0427388556617303,0.9011
0.03893366098465312,0.9012
0.035276115833009714,0.9013
0.031519793199177304,0.9014000000000001
0.027747092695525,0.9015000000000001
0.024119173412233907,0.9016000000000001
0.020618506879534593,0.9017000000000001
0.017394723564307046,0.9018
0.014595657271092133,0.9019
0.012270076862480161,0.902
0.009965902544732064,0.9021
0.008129186508144093,0.9022
0.0069072670635630384,0.9023
0.0064044925019055565,0.9024000000000001
0.006660674944169109,0.9025000000000001
0.007670163667661267,0.9026000000000001
0.00873029040063078,0.9027000000000001
0.010346358989926863,0.9028
0.012738476701705359,0.9029
0.015683758874439402,0.903
0.018978742658549264,0.9031
0.022796564008336073,0.9032
0.027174186645255283,0.9033
0.031985419267694715,0.9034000000000001
0.03713342419510379,0.9035000000000001
0.04251306066335547,0.9036000000000001
0.04800270147885288,0.9037000000000001
0.053485946575484666,0.9038
0.05894342536182262,0.9039
0.06436924799009336,0.904
0.06972238838134914,0.9041
0.07496036556429553,0.9042
0.08004321136097314,0.9043
0.08493606077495275,0.9044000000000001
0.0896102268757405,0.9045000000000001
0.0940404616261219,0.9046000000000001
0.09820360660473182,0.9047000000000001
0.10207732179071394,0.9048
0.10564002111683413,0.9049
0.10887094212780823,0.905
0.11175073618496978,0.9051
0.11426203400447421,0.9052
0.11639025095245148,0.9053
0.11812405968877593,0.9054000000000001
0.11945565714763351,0.9055000000000001
0.12038048471260887,0.9056000000000001
0.12089679103663764,0.9057000000000001
0.12100502396658541,0.9058
0.12070740753106246,0.9059
0.1190942157275463,0.906
0.11604461464977922,0.9061
0.11278874627278745,0.9062
0.109378921537579,0.9063
0.10583788668988048,0.9064000000000001
0.10218236108576562,0.9065000000000001
0.09843329953948166,0.9066000000000001
0.09461575063715244,0.9067000000000001
0.09075951268125493,0.9068
0.08689642424875144,0.9069
0.08284134687488232,0.907
0.07880195485130359,0.9071
0.07482701187491636,0.9072
0.07094761452018383,0.9073
0.06719061194959075,0.9074000000000001
0.0633566952772463,0.9075000000000001
0.05957846253550558,0.9076000000000001
0.05575772165298054,0.9077000000000001
0.05197878426390412,0.9078
0.048396718771479996,0.9079
0.04474464499993802,0.908
0.04110283326010267,0.9081
0.03736640208553377,0.9082
0.033759953760184924,0.9083
0.030120248111436876,0.9084000000000001
0.026380826471949392,0.9085000000000001
0.022935808304492822,0.9086000000000001
0.01956361022062314,0.9087000000000001
0.01657960890022836,0.9088
0.014052762802228003,0.9089
0.011878421874570444,0.909
0.009846765874002239,0.9091
0.008324564410675306,0.9092
0.00744678189715553,0.9093
0.007297052600439002,0.9094000000000001
0.00789759553164271,0.9095000000000001
0.009170057587245317,0.9096000000000001
0.010398090747946176,0.9097000000000001
0.012345942338724436,0.9098
0.014843495719075728,0.9099
0.017741460413463583,0.91
0.02122767507862333,0.9101
0.02533856547127611,0.9102
0.02994021766562116,0.9103
0.03492803311469439,0.9104000000000001
0.040191806739410474,0.9105000000000001
0.04560931150238323,0.9106000000000001
0.05106259053094542,0.9107000000000001
0.05652259354860423,0.9108
0.06197413851292988,0.9109
0.06737159177517149,0.911
0.07266877112025272,0.9111
0.07782294213197782,0.9112
0.08279716240149282,0.9113
0.08756114383906477,0.9114000000000001
0.09208841215500096,0.9115000000000001
0.09635483787010057,0.9116000000000001
0.10033732202187673,0.9117000000000001
0.10401374684434339,0.9118
